method,dim,function,instance,repetition,eval,best_feasible
qLogEI,10,50,2,0,75,10413.769980288602
qLogEI,10,50,2,0,76,10413.769980288602
qLogEI,10,50,2,0,77,10413.769980288602
qLogEI,10,50,2,0,78,10413.769980288602
qLogEI,10,50,2,0,79,10413.769980288602
qLogEI,10,50,2,0,80,10413.769980288602
qLogEI,10,50,2,0,81,10413.769980288602
qLogEI,10,50,2,0,82,10413.769980288602
qLogEI,10,50,2,0,83,10413.769980288602
qLogEI,10,50,2,0,84,10413.769980288602
qLogEI,10,50,2,0,85,10413.769980288602
qLogEI,10,50,2,0,86,10413.769980288602
qLogEI,10,50,2,0,87,10413.769980288602
qLogEI,10,50,2,0,88,10413.769980288602
qLogEI,10,50,2,0,89,10413.769980288602
qLogEI,10,50,2,0,90,10413.769980288602
qLogEI,10,50,2,0,91,10413.769980288602
qLogEI,10,50,2,0,92,10413.769980288602
qLogEI,10,50,2,0,93,10413.769980288602
qLogEI,10,50,2,0,94,10413.769980288602
qLogEI,10,50,2,0,95,10413.769980288602
qLogEI,10,50,2,0,96,10413.769980288602
qLogEI,10,50,2,0,97,10413.769980288602
qLogEI,10,50,2,0,98,10413.769980288602
qLogEI,10,50,2,0,99,10130.428689239554
qLogEI,10,50,2,0,100,10130.428689239554
RL_Full,10,50,2,0,1,inf
RL_Full,10,50,2,0,2,inf
RL_Full,10,50,2,0,3,inf
RL_Full,10,50,2,0,4,inf
RL_Full,10,50,2,0,5,inf
RL_Full,10,50,2,0,6,inf
RL_Full,10,50,2,0,7,inf
RL_Full,10,50,2,0,8,inf
RL_Full,10,50,2,0,9,inf
RL_Full,10,50,2,0,10,inf
RL_Full,10,50,2,0,11,inf
RL_Full,10,50,2,0,12,inf
RL_Full,10,50,2,0,13,inf
RL_Full,10,50,2,0,14,19765.952044892445
RL_Full,10,50,2,0,15,19765.952044892445
RL_Full,10,50,2,0,16,19765.952044892445
RL_Full,10,50,2,0,17,19765.952044892445
RL_Full,10,50,2,0,18,19765.952044892445
RL_Full,10,50,2,0,19,19765.952044892445
RL_Full,10,50,2,0,20,19765.952044892445
RL_Full,10,50,2,0,21,19765.952044892445
RL_Full,10,50,2,0,22,19765.952044892445
RL_Full,10,50,2,0,23,19765.952044892445
RL_Full,10,50,2,0,24,19765.952044892445
RL_Full,10,50,2,0,25,19765.952044892445
RL_Full,10,50,2,0,26,19765.952044892445
RL_Full,10,50,2,0,27,19765.952044892445
RL_Full,10,50,2,0,28,19765.952044892445
RL_Full,10,50,2,0,29,19765.952044892445
RL_Full,10,50,2,0,30,19765.952044892445
RL_Full,10,50,2,0,31,19765.952044892445
RL_Full,10,50,2,0,32,19765.952044892445
RL_Full,10,50,2,0,33,19765.952044892445
RL_Full,10,50,2,0,34,19765.952044892445
RL_Full,10,50,2,0,35,19765.952044892445
RL_Full,10,50,2,0,36,19765.952044892445
RL_Full,10,50,2,0,37,19765.952044892445
RL_Full,10,50,2,0,38,19765.952044892445
RL_Full,10,50,2,0,39,19765.952044892445
RL_Full,10,50,2,0,40,19765.952044892445
RL_Full,10,50,2,0,41,19765.952044892445
RL_Full,10,50,2,0,42,19765.952044892445
RL_Full,10,50,2,0,43,19765.952044892445
RL_Full,10,50,2,0,44,19765.952044892445
RL_Full,10,50,2,0,45,19765.952044892445
RL_Full,10,50,2,0,46,19765.952044892445
RL_Full,10,50,2,0,47,19765.952044892445
RL_Full,10,50,2,0,48,19765.952044892445
RL_Full,10,50,2,0,49,19765.952044892445
RL_Full,10,50,2,0,50,19765.952044892445
RL_Full,10,50,2,0,51,19765.952044892445
RL_Full,10,50,2,0,52,19765.952044892445
RL_Full,10,50,2,0,53,19765.952044892445
RL_Full,10,50,2,0,54,19765.952044892445
RL_Full,10,50,2,0,55,19765.952044892445
RL_Full,10,50,2,0,56,19765.952044892445
RL_Full,10,50,2,0,57,19765.952044892445
RL_Full,10,50,2,0,58,19765.952044892445
RL_Full,10,50,2,0,59,19765.952044892445
RL_Full,10,50,2,0,60,19765.952044892445
RL_Full,10,50,2,0,61,19765.952044892445
RL_Full,10,50,2,0,62,19765.952044892445
RL_Full,10,50,2,0,63,19765.952044892445
RL_Full,10,50,2,0,64,19765.952044892445
RL_Full,10,50,2,0,65,19765.952044892445
RL_Full,10,50,2,0,66,19765.952044892445
RL_Full,10,50,2,0,67,19765.952044892445
RL_Full,10,50,2,0,68,19765.952044892445
RL_Full,10,50,2,0,69,19765.952044892445
RL_Full,10,50,2,0,70,19765.952044892445
RL_Full,10,50,2,0,71,19765.952044892445
RL_Full,10,50,2,0,72,19765.952044892445
RL_Full,10,50,2,0,73,19765.952044892445
RL_Full,10,50,2,0,74,19765.952044892445
RL_Full,10,50,2,0,75,19765.952044892445
RL_Full,10,50,2,0,76,19765.952044892445
RL_Full,10,50,2,0,77,19765.952044892445
RL_Full,10,50,2,0,78,19765.952044892445
RL_Full,10,50,2,0,79,19765.952044892445
RL_Full,10,50,2,0,80,19765.952044892445
RL_Full,10,50,2,0,81,19765.952044892445
RL_Full,10,50,2,0,82,19765.952044892445
RL_Full,10,50,2,0,83,19765.952044892445
RL_Full,10,50,2,0,84,19765.952044892445
RL_Full,10,50,2,0,85,19765.952044892445
RL_Full,10,50,2,0,86,19765.952044892445
RL_Full,10,50,2,0,87,19765.952044892445
RL_Full,10,50,2,0,88,19765.952044892445
RL_Full,10,50,2,0,89,19765.952044892445
RL_Full,10,50,2,0,90,19765.952044892445
RL_Full,10,50,2,0,91,19765.952044892445
RL_Full,10,50,2,0,92,19765.952044892445
RL_Full,10,50,2,0,93,19765.952044892445
RL_Full,10,50,2,0,94,19765.952044892445
RL_Full,10,50,2,0,95,19765.952044892445
RL_Full,10,50,2,0,96,19765.952044892445
RL_Full,10,50,2,0,97,19765.952044892445
RL_Full,10,50,2,0,98,19765.952044892445
RL_Full,10,50,2,0,99,19765.952044892445
RL_Full,10,50,2,0,100,19765.952044892445
Random,10,50,2,1,1,11693.572209775923
Random,10,50,2,1,2,11693.572209775923
Random,10,50,2,1,3,11693.572209775923
Random,10,50,2,1,4,11693.572209775923
Random,10,50,2,1,5,11693.572209775923
Random,10,50,2,1,6,11693.572209775923
Random,10,50,2,1,7,11693.572209775923
Random,10,50,2,1,8,11693.572209775923
Random,10,50,2,1,9,11693.572209775923
Random,10,50,2,1,10,11693.572209775923
Random,10,50,2,1,11,11693.572209775923
Random,10,50,2,1,12,11693.572209775923
Random,10,50,2,1,13,11693.572209775923
Random,10,50,2,1,14,11693.572209775923
Random,10,50,2,1,15,11693.572209775923
Random,10,50,2,1,16,11693.572209775923
Random,10,50,2,1,17,11693.572209775923
Random,10,50,2,1,18,11693.572209775923
Random,10,50,2,1,19,11693.572209775923
Random,10,50,2,1,20,11693.572209775923
Random,10,50,2,1,21,11693.572209775923
Random,10,50,2,1,22,11693.572209775923
Random,10,50,2,1,23,11693.572209775923
Random,10,50,2,1,24,11693.572209775923
Random,10,50,2,1,25,11693.572209775923
Random,10,50,2,1,26,11693.572209775923
Random,10,50,2,1,27,11693.572209775923
Random,10,50,2,1,28,11693.572209775923
Random,10,50,2,1,29,11693.572209775923
Random,10,50,2,1,30,11693.572209775923
Random,10,50,2,1,31,11693.572209775923
Random,10,50,2,1,32,11693.572209775923
Random,10,50,2,1,33,11693.572209775923
Random,10,50,2,1,34,11693.572209775923
Random,10,50,2,1,35,11693.572209775923
Random,10,50,2,1,36,11693.572209775923
Random,10,50,2,1,37,11693.572209775923
Random,10,50,2,1,38,11693.572209775923
Random,10,50,2,1,39,11693.572209775923
Random,10,50,2,1,40,11693.572209775923
Random,10,50,2,1,41,11693.572209775923
Random,10,50,2,1,42,11693.572209775923
Random,10,50,2,1,43,11693.572209775923
Random,10,50,2,1,44,11693.572209775923
Random,10,50,2,1,45,11693.572209775923
Random,10,50,2,1,46,11693.572209775923
Random,10,50,2,1,47,11693.572209775923
Random,10,50,2,1,48,11693.572209775923
Random,10,50,2,1,49,11693.572209775923
Random,10,50,2,1,50,11693.572209775923
Random,10,50,2,1,51,11693.572209775923
Random,10,50,2,1,52,11693.572209775923
Random,10,50,2,1,53,11693.572209775923
Random,10,50,2,1,54,11693.572209775923
Random,10,50,2,1,55,11540.110753047029
Random,10,50,2,1,56,11540.110753047029
Random,10,50,2,1,57,11540.110753047029
Random,10,50,2,1,58,11540.110753047029
Random,10,50,2,1,59,11540.110753047029
Random,10,50,2,1,60,11540.110753047029
Random,10,50,2,1,61,11540.110753047029
Random,10,50,2,1,62,11540.110753047029
Random,10,50,2,1,63,11540.110753047029
Random,10,50,2,1,64,11540.110753047029
Random,10,50,2,1,65,11540.110753047029
Random,10,50,2,1,66,11540.110753047029
Random,10,50,2,1,67,11540.110753047029
Random,10,50,2,1,68,11540.110753047029
Random,10,50,2,1,69,11540.110753047029
Random,10,50,2,1,70,11540.110753047029
Random,10,50,2,1,71,11540.110753047029
Random,10,50,2,1,72,11540.110753047029
Random,10,50,2,1,73,11540.110753047029
Random,10,50,2,1,74,11540.110753047029
Random,10,50,2,1,75,11540.110753047029
Random,10,50,2,1,76,11540.110753047029
Random,10,50,2,1,77,11540.110753047029
Random,10,50,2,1,78,11540.110753047029
Random,10,50,2,1,79,11540.110753047029
Random,10,50,2,1,80,11540.110753047029
Random,10,50,2,1,81,11540.110753047029
Random,10,50,2,1,82,11540.110753047029
Random,10,50,2,1,83,11540.110753047029
Random,10,50,2,1,84,11540.110753047029
Random,10,50,2,1,85,11540.110753047029
Random,10,50,2,1,86,11540.110753047029
Random,10,50,2,1,87,11540.110753047029
Random,10,50,2,1,88,11540.110753047029
Random,10,50,2,1,89,11540.110753047029
Random,10,50,2,1,90,11540.110753047029
Random,10,50,2,1,91,11540.110753047029
Random,10,50,2,1,92,11540.110753047029
Random,10,50,2,1,93,11540.110753047029
Random,10,50,2,1,94,11540.110753047029
Random,10,50,2,1,95,11540.110753047029
Random,10,50,2,1,96,11540.110753047029
Random,10,50,2,1,97,11540.110753047029
Random,10,50,2,1,98,11540.110753047029
Random,10,50,2,1,99,11540.110753047029
Random,10,50,2,1,100,11540.110753047029
qLogEI,10,50,2,1,1,11693.572209775923
qLogEI,10,50,2,1,2,11693.572209775923
qLogEI,10,50,2,1,3,11693.572209775923
qLogEI,10,50,2,1,4,11693.572209775923
qLogEI,10,50,2,1,5,11693.572209775923
qLogEI,10,50,2,1,6,11693.572209775923
qLogEI,10,50,2,1,7,11693.572209775923
qLogEI,10,50,2,1,8,11693.572209775923
qLogEI,10,50,2,1,9,11693.572209775923
qLogEI,10,50,2,1,10,11693.572209775923
qLogEI,10,50,2,1,11,11693.572209775923
qLogEI,10,50,2,1,12,11693.572209775923
qLogEI,10,50,2,1,13,11693.572209775923
qLogEI,10,50,2,1,14,11693.572209775923
qLogEI,10,50,2,1,15,11693.572209775923
qLogEI,10,50,2,1,16,11693.572209775923
qLogEI,10,50,2,1,17,11693.572209775923
qLogEI,10,50,2,1,18,11693.572209775923
qLogEI,10,50,2,1,19,11693.572209775923
qLogEI,10,50,2,1,20,11693.572209775923
qLogEI,10,50,2,1,21,11693.572209775923
qLogEI,10,50,2,1,22,11693.572209775923
qLogEI,10,50,2,1,23,11693.572209775923
qLogEI,10,50,2,1,24,11693.572209775923
qLogEI,10,50,2,1,25,11693.572209775923
qLogEI,10,50,2,1,26,11693.572209775923
qLogEI,10,50,2,1,27,11693.572209775923
qLogEI,10,50,2,1,28,11440.254534981035
qLogEI,10,50,2,1,29,11440.254534981035
qLogEI,10,50,2,1,30,11440.254534981035
qLogEI,10,50,2,1,31,11440.254534981035
qLogEI,10,50,2,1,32,11440.254534981035
qLogEI,10,50,2,1,33,11440.254534981035
qLogEI,10,50,2,1,34,11440.254534981035
qLogEI,10,50,2,1,35,11440.254534981035
qLogEI,10,50,2,1,36,11440.254534981035
qLogEI,10,50,2,1,37,11440.254534981035
qLogEI,10,50,2,1,38,11440.254534981035
qLogEI,10,50,2,1,39,11440.254534981035
qLogEI,10,50,2,1,40,11410.713807085247
qLogEI,10,50,2,1,41,11410.713807085247
qLogEI,10,50,2,1,42,11410.713807085247
qLogEI,10,50,2,1,43,11410.713807085247
qLogEI,10,50,2,1,44,11410.713807085247
qLogEI,10,50,2,1,45,11410.713807085247
qLogEI,10,50,2,1,46,11410.713807085247
qLogEI,10,50,2,1,47,11410.713807085247
qLogEI,10,50,2,1,48,11410.713807085247
qLogEI,10,50,2,1,49,11410.713807085247
qLogEI,10,50,2,1,50,11410.713807085247
qLogEI,10,50,2,1,51,11410.713807085247
qLogEI,10,50,2,1,52,11410.713807085247
qLogEI,10,50,2,1,53,11410.713807085247
qLogEI,10,50,2,1,54,11410.713807085247
qLogEI,10,50,2,1,55,11357.11665817427
qLogEI,10,50,2,1,56,11357.11665817427
qLogEI,10,50,2,1,57,11357.11665817427
qLogEI,10,50,2,1,58,11357.11665817427
qLogEI,10,50,2,1,59,11357.11665817427
qLogEI,10,50,2,1,60,11357.11665817427
qLogEI,10,50,2,1,61,11357.11665817427
qLogEI,10,50,2,1,62,11357.11665817427
qLogEI,10,50,2,1,63,11357.11665817427
qLogEI,10,50,2,1,64,10780.001824928095
qLogEI,10,50,2,1,65,10780.001824928095
qLogEI,10,50,2,1,66,10780.001824928095
qLogEI,10,50,2,1,67,10780.001824928095
qLogEI,10,50,2,1,68,10780.001824928095
qLogEI,10,50,2,1,69,10780.001824928095
qLogEI,10,50,2,1,70,10780.001824928095
qLogEI,10,50,2,1,71,10780.001824928095
qLogEI,10,50,2,1,72,10780.001824928095
qLogEI,10,50,2,1,73,10504.101781368594
qLogEI,10,50,2,1,74,10504.101781368594
qLogEI,10,50,2,1,75,10504.101781368594
qLogEI,10,50,2,1,76,10504.101781368594
qLogEI,10,50,2,1,77,10504.101781368594
qLogEI,10,50,2,1,78,10504.101781368594
qLogEI,10,50,2,1,79,10504.101781368594
qLogEI,10,50,2,1,80,10504.101781368594
qLogEI,10,50,2,1,81,10504.101781368594
qLogEI,10,50,2,1,82,10504.101781368594
qLogEI,10,50,2,1,83,10504.101781368594
qLogEI,10,50,2,1,84,10504.101781368594
qLogEI,10,50,2,1,85,10504.101781368594
qLogEI,10,50,2,1,86,10504.101781368594
qLogEI,10,50,2,1,87,10504.101781368594
qLogEI,10,50,2,1,88,10504.101781368594
qLogEI,10,50,2,1,89,10504.101781368594
qLogEI,10,50,2,1,90,10504.101781368594
qLogEI,10,50,2,1,91,10504.101781368594
qLogEI,10,50,2,1,92,10504.101781368594
qLogEI,10,50,2,1,93,10504.101781368594
qLogEI,10,50,2,1,94,10504.101781368594
qLogEI,10,50,2,1,95,10504.101781368594
qLogEI,10,50,2,1,96,10504.101781368594
qLogEI,10,50,2,1,97,10504.101781368594
qLogEI,10,50,2,1,98,10504.101781368594
qLogEI,10,50,2,1,99,10504.101781368594
qLogEI,10,50,2,1,100,10504.101781368594
RL_Full,10,50,2,1,1,11693.572209775923
RL_Full,10,50,2,1,2,11693.572209775923
RL_Full,10,50,2,1,3,11693.572209775923
RL_Full,10,50,2,1,4,11693.572209775923
RL_Full,10,50,2,1,5,11693.572209775923
RL_Full,10,50,2,1,6,11693.572209775923
RL_Full,10,50,2,1,7,11693.572209775923
RL_Full,10,50,2,1,8,11693.572209775923
RL_Full,10,50,2,1,9,11693.572209775923
RL_Full,10,50,2,1,10,11693.572209775923
RL_Full,10,50,2,1,11,11693.572209775923
RL_Full,10,50,2,1,12,11693.572209775923
RL_Full,10,50,2,1,13,11693.572209775923
RL_Full,10,50,2,1,14,11693.572209775923
RL_Full,10,50,2,1,15,11693.572209775923
RL_Full,10,50,2,1,16,11693.572209775923
RL_Full,10,50,2,1,17,11693.572209775923
RL_Full,10,50,2,1,18,11693.572209775923
RL_Full,10,50,2,1,19,11693.572209775923
RL_Full,10,50,2,1,20,11693.572209775923
RL_Full,10,50,2,1,21,11693.572209775923
RL_Full,10,50,2,1,22,11693.572209775923
RL_Full,10,50,2,1,23,11693.572209775923
RL_Full,10,50,2,1,24,11693.572209775923
RL_Full,10,50,2,1,25,11693.572209775923
RL_Full,10,50,2,1,26,11693.572209775923
RL_Full,10,50,2,1,27,11693.572209775923
RL_Full,10,50,2,1,28,11693.572209775923
RL_Full,10,50,2,1,29,11693.572209775923
RL_Full,10,50,2,1,30,11693.572209775923
RL_Full,10,50,2,1,31,11693.572209775923
RL_Full,10,50,2,1,32,11693.572209775923
RL_Full,10,50,2,1,33,11693.572209775923
RL_Full,10,50,2,1,34,11693.572209775923
RL_Full,10,50,2,1,35,11693.572209775923
RL_Full,10,50,2,1,36,11693.572209775923
RL_Full,10,50,2,1,37,11693.572209775923
RL_Full,10,50,2,1,38,11693.572209775923
RL_Full,10,50,2,1,39,11693.572209775923
RL_Full,10,50,2,1,40,11693.572209775923
RL_Full,10,50,2,1,41,11693.572209775923
RL_Full,10,50,2,1,42,11693.572209775923
RL_Full,10,50,2,1,43,11693.572209775923
RL_Full,10,50,2,1,44,11693.572209775923
RL_Full,10,50,2,1,45,11693.572209775923
RL_Full,10,50,2,1,46,11693.572209775923
RL_Full,10,50,2,1,47,11693.572209775923
RL_Full,10,50,2,1,48,11693.572209775923
RL_Full,10,50,2,1,49,11693.572209775923
RL_Full,10,50,2,1,50,11693.572209775923
RL_Full,10,50,2,1,51,11693.572209775923
RL_Full,10,50,2,1,52,11693.572209775923
RL_Full,10,50,2,1,53,11693.572209775923
RL_Full,10,50,2,1,54,11693.572209775923
RL_Full,10,50,2,1,55,11693.572209775923
RL_Full,10,50,2,1,56,11693.572209775923
RL_Full,10,50,2,1,57,11693.572209775923
RL_Full,10,50,2,1,58,11693.572209775923
RL_Full,10,50,2,1,59,11693.572209775923
RL_Full,10,50,2,1,60,11693.572209775923
RL_Full,10,50,2,1,61,11693.572209775923
RL_Full,10,50,2,1,62,11693.572209775923
RL_Full,10,50,2,1,63,11693.572209775923
RL_Full,10,50,2,1,64,11693.572209775923
RL_Full,10,50,2,1,65,11693.572209775923
RL_Full,10,50,2,1,66,11693.572209775923
RL_Full,10,50,2,1,67,11693.572209775923
RL_Full,10,50,2,1,68,11693.572209775923
RL_Full,10,50,2,1,69,11693.572209775923
RL_Full,10,50,2,1,70,11693.572209775923
RL_Full,10,50,2,1,71,11693.572209775923
RL_Full,10,50,2,1,72,11693.572209775923
RL_Full,10,50,2,1,73,11693.572209775923
RL_Full,10,50,2,1,74,11693.572209775923
RL_Full,10,50,2,1,75,11693.572209775923
RL_Full,10,50,2,1,76,11693.572209775923
RL_Full,10,50,2,1,77,11693.572209775923
RL_Full,10,50,2,1,78,11693.572209775923
RL_Full,10,50,2,1,79,11693.572209775923
RL_Full,10,50,2,1,80,11693.572209775923
RL_Full,10,50,2,1,81,11693.572209775923
RL_Full,10,50,2,1,82,11693.572209775923
RL_Full,10,50,2,1,83,11693.572209775923
RL_Full,10,50,2,1,84,11693.572209775923
RL_Full,10,50,2,1,85,11693.572209775923
RL_Full,10,50,2,1,86,11693.572209775923
RL_Full,10,50,2,1,87,11693.572209775923
RL_Full,10,50,2,1,88,11693.572209775923
RL_Full,10,50,2,1,89,11693.572209775923
RL_Full,10,50,2,1,90,11693.572209775923
RL_Full,10,50,2,1,91,11693.572209775923
RL_Full,10,50,2,1,92,11693.572209775923
RL_Full,10,50,2,1,93,11693.572209775923
RL_Full,10,50,2,1,94,11693.572209775923
RL_Full,10,50,2,1,95,11693.572209775923
RL_Full,10,50,2,1,96,11693.572209775923
RL_Full,10,50,2,1,97,11693.572209775923
RL_Full,10,50,2,1,98,11693.572209775923
RL_Full,10,50,2,1,99,11693.572209775923
RL_Full,10,50,2,1,100,11693.572209775923
Random,10,50,2,2,1,inf
Random,10,50,2,2,2,inf
Random,10,50,2,2,3,inf
Random,10,50,2,2,4,inf
Random,10,50,2,2,5,inf
Random,10,50,2,2,6,inf
Random,10,50,2,2,7,inf
Random,10,50,2,2,8,inf
Random,10,50,2,2,9,inf
Random,10,50,2,2,10,inf
Random,10,50,2,2,11,inf
Random,10,50,2,2,12,inf
Random,10,50,2,2,13,inf
Random,10,50,2,2,14,inf
Random,10,50,2,2,15,11917.046850709568
Random,10,50,2,2,16,11917.046850709568
Random,10,50,2,2,17,11917.046850709568
Random,10,50,2,2,18,11917.046850709568
Random,10,50,2,2,19,11917.046850709568
Random,10,50,2,2,20,11917.046850709568
Random,10,50,2,2,21,11917.046850709568
Random,10,50,2,2,22,11917.046850709568
Random,10,50,2,2,23,11917.046850709568
Random,10,50,2,2,24,11917.046850709568
Random,10,50,2,2,25,11917.046850709568
Random,10,50,2,2,26,11917.046850709568
Random,10,50,2,2,27,11917.046850709568
Random,10,50,2,2,28,11917.046850709568
Random,10,50,2,2,29,11917.046850709568
Random,10,50,2,2,30,11917.046850709568
Random,10,50,2,2,31,11917.046850709568
Random,10,50,2,2,32,11917.046850709568
Random,10,50,2,2,33,11917.046850709568
Random,10,50,2,2,34,11917.046850709568
Random,10,50,2,2,35,11917.046850709568
Random,10,50,2,2,36,11917.046850709568
Random,10,50,2,2,37,11917.046850709568
Random,10,50,2,2,38,11917.046850709568
Random,10,50,2,2,39,11917.046850709568
Random,10,50,2,2,40,11917.046850709568
Random,10,50,2,2,41,11917.046850709568
Random,10,50,2,2,42,11917.046850709568
Random,10,50,2,2,43,11917.046850709568
Random,10,50,2,2,44,11917.046850709568
Random,10,50,2,2,45,11917.046850709568
Random,10,50,2,2,46,11917.046850709568
Random,10,50,2,2,47,11917.046850709568
Random,10,50,2,2,48,11917.046850709568
Random,10,50,2,2,49,11917.046850709568
Random,10,50,2,2,50,11917.046850709568
Random,10,50,2,2,51,11917.046850709568
Random,10,50,2,2,52,11917.046850709568
Random,10,50,2,2,53,11532.948796424118
Random,10,50,2,2,54,11532.948796424118
Random,10,50,2,2,55,11532.948796424118
Random,10,50,2,2,56,11532.948796424118
Random,10,50,2,2,57,11532.948796424118
Random,10,50,2,2,58,11532.948796424118
Random,10,50,2,2,59,11532.948796424118
Random,10,50,2,2,60,11532.948796424118
Random,10,50,2,2,61,11532.948796424118
Random,10,50,2,2,62,11532.948796424118
Random,10,50,2,2,63,11532.948796424118
Random,10,50,2,2,64,11532.948796424118
Random,10,50,2,2,65,11532.948796424118
Random,10,50,2,2,66,11532.948796424118
Random,10,50,2,2,67,11532.948796424118
Random,10,50,2,2,68,11532.948796424118
Random,10,50,2,2,69,11532.948796424118
Random,10,50,2,2,70,11532.948796424118
Random,10,50,2,2,71,11532.948796424118
Random,10,50,2,2,72,11532.948796424118
Random,10,50,2,2,73,11532.948796424118
Random,10,50,2,2,74,11532.948796424118
Random,10,50,2,2,75,11532.948796424118
Random,10,50,2,2,76,11532.948796424118
Random,10,50,2,2,77,11532.948796424118
Random,10,50,2,2,78,11532.948796424118
Random,10,50,2,2,79,11532.948796424118
Random,10,50,2,2,80,11532.948796424118
Random,10,50,2,2,81,11532.948796424118
Random,10,50,2,2,82,11532.948796424118
Random,10,50,2,2,83,11532.948796424118
Random,10,50,2,2,84,11532.948796424118
Random,10,50,2,2,85,11532.948796424118
Random,10,50,2,2,86,11532.948796424118
Random,10,50,2,2,87,11532.948796424118
Random,10,50,2,2,88,11334.382734012928
Random,10,50,2,2,89,11334.382734012928
Random,10,50,2,2,90,11334.382734012928
Random,10,50,2,2,91,11334.382734012928
Random,10,50,2,2,92,11334.382734012928
Random,10,50,2,2,93,11334.382734012928
Random,10,50,2,2,94,11334.382734012928
Random,10,50,2,2,95,11334.382734012928
Random,10,50,2,2,96,11334.382734012928
Random,10,50,2,2,97,11334.382734012928
Random,10,50,2,2,98,11334.382734012928
Random,10,50,2,2,99,11334.382734012928
Random,10,50,2,2,100,11334.382734012928
qLogEI,10,50,2,2,1,inf
qLogEI,10,50,2,2,2,inf
qLogEI,10,50,2,2,3,inf
qLogEI,10,50,2,2,4,inf
qLogEI,10,50,2,2,5,inf
qLogEI,10,50,2,2,6,inf
qLogEI,10,50,2,2,7,inf
qLogEI,10,50,2,2,8,inf
qLogEI,10,50,2,2,9,inf
qLogEI,10,50,2,2,10,inf
qLogEI,10,50,2,2,11,inf
qLogEI,10,50,2,2,12,inf
qLogEI,10,50,2,2,13,inf
qLogEI,10,50,2,2,14,inf
qLogEI,10,50,2,2,15,11917.046850709568
qLogEI,10,50,2,2,16,11917.046850709568
qLogEI,10,50,2,2,17,11917.046850709568
qLogEI,10,50,2,2,18,11917.046850709568
qLogEI,10,50,2,2,19,11917.046850709568
qLogEI,10,50,2,2,20,11917.046850709568
qLogEI,10,50,2,2,21,11917.046850709568
qLogEI,10,50,2,2,22,10905.421565471714
qLogEI,10,50,2,2,23,10905.421565471714
qLogEI,10,50,2,2,24,10905.421565471714
qLogEI,10,50,2,2,25,10905.421565471714
qLogEI,10,50,2,2,26,10905.421565471714
qLogEI,10,50,2,2,27,10905.421565471714
qLogEI,10,50,2,2,28,10905.421565471714
qLogEI,10,50,2,2,29,10905.421565471714
qLogEI,10,50,2,2,30,10905.421565471714
qLogEI,10,50,2,2,31,10905.421565471714
qLogEI,10,50,2,2,32,10905.421565471714
qLogEI,10,50,2,2,33,10905.421565471714
qLogEI,10,50,2,2,34,10905.421565471714
qLogEI,10,50,2,2,35,10905.421565471714
qLogEI,10,50,2,2,36,10905.421565471714
qLogEI,10,50,2,2,37,10905.421565471714
qLogEI,10,50,2,2,38,10905.421565471714
qLogEI,10,50,2,2,39,10905.421565471714
qLogEI,10,50,2,2,40,10905.421565471714
qLogEI,10,50,2,2,41,10905.421565471714
qLogEI,10,50,2,2,42,10905.421565471714
qLogEI,10,50,2,2,43,10905.421565471714
qLogEI,10,50,2,2,44,10905.421565471714
qLogEI,10,50,2,2,45,10905.421565471714
qLogEI,10,50,2,2,46,10905.421565471714
qLogEI,10,50,2,2,47,10905.421565471714
qLogEI,10,50,2,2,48,10905.421565471714
qLogEI,10,50,2,2,49,10905.421565471714
